listing_id,listing_source,source_listing_id,listing_url,street_address,cleaned_address,cleaned_unit_number,city,zipcode,county,neighborhood_region,latitude,longitude,home_status,home_type,bedrooms,base_price,base_price_date,emergency_peak_price,emergency_peak_price_date,latest_price,latest_price_date,fair_market_rent,price_ceiling,base_vs_peak_price,base_vs_latest_price,cant_calculate_price_ceiling,gouging_rule,was_ever_gouged,is_currently_gouged,was_ungouged,eo_n_17_25_applies,eo_overrides_ever_gouged,eo_overrides_currently_gouged,is_currently_unlisted,first_gouged_price,first_gouged_price_date,agent_name,agent_phone_number,broker_name,broker_phone_number,date_last_updated_at_source,scrape_job_name
16e751a3cc7d4219e8236f8f78d9a1d4,zillow,65236655,https://zillow.com/homedetails/1420-N-Laurel-Ave-APT-201-West-Hollywood-CA-90046/65236655_zpid/,1420 N Laurel Ave APT 201,1420 N LAUREL AVE,APT 201,West Hollywood,90046,Los Angeles County,Center City,34.096813,-118.36403,FOR_RENT,CONDO,2.0,4995.0,2024-11-07,5495,2025-01-10,5495,2025-01-10,3210.0,5494.5,0.1001001001001001,0.1001001001001001,False,tenpercent,True,True,False,False,,,False,5495,2025-01-10,Michelle Kim,310-877-8350,The Hills Premier Realty,310-877-8350,,2025-01-17-1300
53a3a69103df00fdb7e94a5ac6a457fd,zillow,65798201,https://zillow.com/homedetails/802-N-Martel-Ave-Los-Angeles-CA-90046/65798201_zpid/,802 N Martel Ave,802 N MARTEL AVE,,Los Angeles,90046,Los Angeles County,Mid City West,34.08546,-118.35093,FOR_RENT,TOWNHOUSE,3.0,,,17500,2025-01-15,17500,2025-01-15,4080.0,6528.0,,,False,fmr,True,True,False,False,,,False,17500,2025-01-15,Sally Forster Jones,310-579-2200,,310-579-2200,,2025-01-17-1300
95a04f16289bf769dafd227e108ccefe,zillow,94643610,https://zillow.com/homedetails/8265-Fountain-Ave-UNIT-301-West-Hollywood-CA-90046/94643610_zpid/,8265 Fountain Ave UNIT 301,8265 FOUNTAIN AVE,UNIT 301,West Hollywood,90046,Los Angeles County,,34.09463,-118.36963,FOR_RENT,APARTMENT,3.0,,,8000,2025-01-11,8000,2025-01-11,4080.0,6528.0,,,False,fmr,True,True,False,False,,,False,8000,2025-01-11,,,,718-578-2038,,2025-01-17-1300
a6a208932da9430cf709032258e9af67,zillow,2083294167,https://zillow.com/homedetails/2966-Clarendon-Ave-APT-F-Huntington-Park-CA-90255/2083294167_zpid/,2966 Clarendon Ave APT F,2966 CLARENDON AVE,APT F,Huntington Park,90255,Los Angeles County,,33.983067,-118.2161,FOR_RENT,APARTMENT,0.0,1445.0,2024-01-10,1750,2025-03-09,1750,2025-03-09,1600.0,1589.5,0.21107266435986158,0.21107266435986158,False,tenpercent,True,True,False,False,,,False,1750,2025-03-09,Rosa,323-336-7557,,323-336-7557,,2025-03-10-0000
c3a0b179ba55bf87b8b9e90c45abab82,zillow,95696939,https://zillow.com/homedetails/2649-La-Cuesta-Dr-Los-Angeles-CA-90046/95696939_zpid/,2649 La Cuesta Dr,2649 LA CUESTA DR,,Los Angeles,90046,Los Angeles County,Hollywood Hills,34.11949,-118.35596,FOR_RENT,SINGLE_FAMILY,4.0,,,50000,2025-01-13,50000,2025-01-13,4520.0,7232.0,,,False,fmr,True,True,False,False,,,False,50000,2025-01-13,Ophelie Maskanian,818-402-4547,Real Estate eBroker Inc.,818-402-4547,,2025-01-17-1300
186e98c0a26e3a754d9c3c8c4bbec017,zillow,20973513,https://zillow.com/homedetails/1719-W-110th-St-Los-Angeles-CA-90047/20973513_zpid/,1719 W 110th St,1719 W 110TH ST,,Los Angeles,90047,Los Angeles County,,33.93549,-118.307434,FOR_RENT,SINGLE_FAMILY,3.0,4500.0,2024-12-16,5300,2025-01-09,5300,2025-01-09,2940.0,4950.0,0.17777777777777778,0.17777777777777778,False,tenpercent,True,True,False,False,,,False,5300,2025-01-09,,,,323-545-6732,,2025-01-17-1300
7b9ba6a6aff5ce90146d155419ae9255,zillow,20964095,https://zillow.com/homedetails/10206-S-Hobart-Blvd-Los-Angeles-CA-90047/20964095_zpid/,10206 S Hobart Blvd,10206 S HOBART BLVD,,Los Angeles,90047,Los Angeles County,South Los Angeles,33.943893,-118.30785,FOR_RENT,SINGLE_FAMILY,2.0,4250.0,2024-12-11,6000,2025-01-09,4000,2025-01-24,2290.0,4675.0,0.4117647058823529,-0.058823529411764705,False,tenpercent,True,False,True,False,,,False,6000,2025-01-09,,,,213-513-5942,,2025-03-02-0000
02360b2510d9de298a676f744d331b65,zillow,20558358,https://zillow.com/homedetails/3054-Elvido-Dr-Los-Angeles-CA-90049/20558358_zpid/,3054 Elvido Dr,3054 ELVIDO DR,,Los Angeles,90049,Los Angeles County,Brentwood,34.128258,-118.48943,FOR_RENT,SINGLE_FAMILY,4.0,,,36900,2025-01-18,36900,2025-01-18,5550.0,8880.0,,,False,fmr,True,True,False,True,False,False,False,36900,2025-01-18,,,,213-786-6524,,2025-01-19-1000
38a35854d7284ce53e3d812a2d19898d,zillow,20516237,https://zillow.com/homedetails/8752-Ashcroft-Ave-West-Hollywood-CA-90048/20516237_zpid/,8752 Ashcroft Ave,8752 ASHCROFT AVE,,West Hollywood,90048,Los Angeles County,West Hollywood West,34.078575,-118.38348,FOR_RENT,APARTMENT,1.0,,,4850,2025-01-14,4850,2025-01-14,2760.0,4416.0,,,False,fmr,True,True,False,False,,,False,4850,2025-01-14,,,,213-642-1582,,2025-01-17-1300
d273be28ccbbe412fb9036933c790aff,zillow,20516261,https://zillow.com/homedetails/8737-Rosewood-Ave-101-West-Hollywood-CA-90048/20516261_zpid/,8737 Rosewood Ave #101,8737 ROSEWOOD AVE,# 101,West Hollywood,90048,Los Angeles County,West Hollywood West,34.07845,-118.38268,FOR_RENT,CONDO,3.0,,,8500,2025-01-08,8500,2025-01-08,4420.0,7072.0,,,False,fmr,True,True,False,False,,,False,8500,2025-01-08,Jordan Rubinstein,310-745-7660,"Century Park Realty, Inc.",310-745-7660,,2025-01-17-1300
d82c0c246b9fb75ef8fd51ea7e2b7c8a,zillow,20517195,https://zillow.com/homedetails/437-Norwich-Dr-West-Hollywood-CA-90048/20517195_zpid/,437 Norwich Dr,437 NORWICH DR,,West Hollywood,90048,Los Angeles County,West Hollywood West,34.07979,-118.381226,FOR_RENT,SINGLE_FAMILY,2.0,,,6950,2025-01-10,6950,2025-01-10,3480.0,5568.0,,,False,fmr,True,True,False,False,,,False,6950,2025-01-10,Dominic Waechter,424-521-0402,MDW Estates Group,424-521-0402,,2025-01-17-1300
8d15d0bee0a3cce8db8a99146d0c4e3d,zillow,2067998136,https://zillow.com/homedetails/8255-Oakwood-Ave-Los-Angeles-CA-90048/2067998136_zpid/,8255 Oakwood Ave,8255 OAKWOOD AVE,,Los Angeles,90048,Los Angeles County,Mid City West,34.0782,-118.36931,FOR_RENT,SINGLE_FAMILY,6.0,,,28500,2025-01-08,28500,2025-01-08,6370.0,10192.0,,,False,fmr,True,True,False,False,,,False,28500,2025-01-08,Alexa Kort,310-892-7563,,310-892-7563,,2025-01-17-1300
5ce266aa45a6313cbe081cc30faa7cd5,zillow,2077169652,https://zillow.com/homedetails/547-W-Knoll-Dr-B-West-Hollywood-CA-90048/2077169652_zpid/,547 W Knoll Dr #B,547 W KNOLL DR,# B,West Hollywood,90048,Los Angeles County,West Hollywood West,34.081444,-118.377525,FOR_RENT,APARTMENT,2.0,,,6495,2025-01-13,6495,2025-01-13,3480.0,5568.0,,,False,fmr,True,True,False,False,,,False,6495,2025-01-13,Michael,213-772-6046,,213-772-6046,,2025-01-17-1300
fb33458f3dda8d1a4ab5d1ef048c8485,zillow,2067901955,https://zillow.com/homedetails/8038-Blackburn-Ave-7-Los-Angeles-CA-90048/2067901955_zpid/,8038 Blackburn Ave #7,8038 BLACKBURN AVE,# 7,Los Angeles,90048,Los Angeles County,Mid City West,34.071,-118.36532,FOR_RENT,APARTMENT,2.0,2500.0,2024-07-09,3500,2025-01-16,3500,2025-01-16,3480.0,2750.0,0.4,0.4,False,tenpercent,True,True,False,False,,,False,3500,2025-01-16,Sara,213-770-4565,,213-770-4565,,2025-01-16
cd60c5460326af4f0b97871eafbd1ea4,zillow,442362847,https://zillow.com/homedetails/28856-N-Silver-Saddle-Cir-9-102-Canyon-Country-CA-91387/442362847_zpid/,28856 N Silver Saddle Cir #9-102,28856 N SILVER SADDLE CIR,# 9-102,Canyon Country,91387,Los Angeles County,Canyon Country,34.431767,-118.42293,FOR_RENT,APARTMENT,3.0,3139.0,2025-01-06,3569,2025-01-17,3299,2025-01-28,3950.0,3452.9,0.136986301369863,0.05097164702134438,False,tenpercent,True,False,True,False,,,False,3569,2025-01-17,Leasing Agent,424-324-3065,GHP Management,424-324-3065,,2025-01-28-1003
f7403137d059d5edf76077cdfc5c7b89,zillow,20776444,https://zillow.com/homedetails/6132-Maryland-Dr-Los-Angeles-CA-90048/20776444_zpid/,6132 Maryland Dr,6132 MARYLAND DR,,Los Angeles,90048,Los Angeles County,Mid City West,34.06647,-118.36273,FOR_RENT,SINGLE_FAMILY,4.0,26000.0,2024-12-27,29995,2025-01-14,29995,2025-01-14,4900.0,28600.0,0.15365384615384614,0.15365384615384614,False,tenpercent,True,True,False,False,,,False,29995,2025-01-14,Ari Hoffman,213-714-3934,,213-714-3934,,2025-01-15
bd2b6312e3cda68f42262d079a944030,zillow,20776783,https://zillow.com/homedetails/118-N-Laurel-Ave-Los-Angeles-CA-90048/20776783_zpid/,118 N Laurel Ave,118 N LAUREL AVE,,Los Angeles,90048,Los Angeles County,Mid City West,34.074978,-118.36444,FOR_RENT,SINGLE_FAMILY,3.0,,,14500,2025-01-15,14500,2025-01-15,4420.0,7072.0,,,False,fmr,True,True,False,False,,,False,14500,2025-01-15,Lee,917-727-3623,,917-727-3623,,2025-01-17-1300
b2f291be32d46b20a811213e4c13bc88,zillow,20777481,https://zillow.com/homedetails/8316-W-4th-St-Los-Angeles-CA-90048/20777481_zpid/,8316 W 4th St,8316 W 4TH ST,,Los Angeles,90048,Los Angeles County,Mid City West,34.070736,-118.371,FOR_RENT,SINGLE_FAMILY,3.0,,,9570,2025-01-15,9570,2025-01-15,4420.0,7072.0,,,False,fmr,True,True,False,False,,,False,9570,2025-01-15,gil apel,213-566-7088,,213-566-7088,,2025-01-17-1300
42efb198d227b1689995531b227ef518,zillow,20778647,https://zillow.com/homedetails/424-N-Alfred-St-Los-Angeles-CA-90048/20778647_zpid/,424 N Alfred St,424 N ALFRED ST,,Los Angeles,90048,Los Angeles County,Mid City West,34.078835,-118.37496,FOR_RENT,SINGLE_FAMILY,3.0,,,7600,2025-01-15,7600,2025-01-15,4420.0,7072.0,,,False,fmr,True,True,False,False,,,False,7600,2025-01-15,Cleunice Schlickmann,310-779-9984,KW Advisors,310-779-9984,,2025-01-17-1300
ab0f57487cf9d6b5ac9f56f11b1b5216,zillow,20778934,https://zillow.com/homedetails/350-N-Crescent-Heights-Blvd-Los-Angeles-CA-90048/20778934_zpid/,350 N Crescent Heights Blvd,350 N CRESCENT HEIGHTS BLVD,,Los Angeles,90048,Los Angeles County,Mid City West,34.07763,-118.36553,FOR_RENT,SINGLE_FAMILY,2.0,,,9490,2025-01-14,9490,2025-01-14,3480.0,5568.0,,,False,fmr,True,True,False,False,,,False,9490,2025-01-14,,,,310-428-3503,,2025-01-17-1300
f45a830b12fee24494935880a5058905,zillow,2080518758,https://zillow.com/homedetails/344-S-Rexford-Dr-Beverly-Hills-CA-90212/2080518758_zpid/,344 S Rexford Dr,344 S REXFORD DR,,Beverly Hills,90212,Los Angeles County,Southwest Doheny,34.060505,-118.39356,FOR_RENT,TOWNHOUSE,3.0,,,19999,2025-01-21,6900,2025-02-18,4750.0,7600.0,,,False,fmr,True,False,True,False,,,False,19999,2025-01-21,Pedro,323-508-4901,,323-508-4901,,2025-02-23-0000
171ce52ed4533403836fed9d749b36b2,zillow,20786041,https://zillow.com/homedetails/649-N-Edinburgh-Ave-Los-Angeles-CA-90048/20786041_zpid/,649 N Edinburgh Ave,649 N EDINBURGH AVE,,Los Angeles,90048,Los Angeles County,Mid City West,34.082985,-118.36407,FOR_RENT,SINGLE_FAMILY,4.0,24000.0,2024-02-27,29000,2025-01-15,29000,2025-01-15,4900.0,26400.0,0.20833333333333334,0.20833333333333334,False,tenpercent,True,True,False,False,,,False,29000,2025-01-15,LA Luxuries,213-275-2092,Real Estate Agency,213-275-2092,,2025-01-15
2be4bfb1d31cee0f14498d482b4fab80,zillow,20786878,https://zillow.com/homedetails/627-N-Kilkea-Dr-Los-Angeles-CA-90048/20786878_zpid/,627 N Kilkea Dr,627 N KILKEA DR,,Los Angeles,90048,Los Angeles County,Mid City West,34.082394,-118.36724,FOR_RENT,SINGLE_FAMILY,3.0,,,10100,2025-01-14,10100,2025-01-14,4420.0,7072.0,,,False,fmr,True,True,False,False,,,False,10100,2025-01-14,,,,,,2025-01-17-1300
e8d62154802f73dcb3d44669e61ddc3e,zillow,20777495,https://zillow.com/homedetails/6743-Colgate-Ave-Los-Angeles-CA-90048/20777495_zpid/,6743 Colgate Ave,6743 COLGATE AVE,,Los Angeles,90048,Los Angeles County,Mid City West,34.070843,-118.375015,FOR_RENT,SINGLE_FAMILY,4.0,,,20000,2025-01-09,19000,2025-03-20,4900.0,7840.0,,,False,fmr,True,True,False,False,,,False,20000,2025-01-09,Noelle Lesinski,714-822-0661,Keller Williams Hollywood Hills,714-822-0661,,2025-03-21-0000
a629e9dec2bbe6cf1d12583cbb986477,zillow,20778679,https://zillow.com/homedetails/400-N-Croft-Ave-Los-Angeles-CA-90048/20778679_zpid/,400 N Croft Ave,400 N CROFT AVE,,Los Angeles,90048,Los Angeles County,Mid City West,34.07828,-118.37389,FOR_RENT,SINGLE_FAMILY,4.0,,,18000,2025-01-15,18000,2025-01-15,4900.0,7840.0,,,False,fmr,True,True,False,False,,,False,18000,2025-01-15,Laurent Bertet,310-869-9922,Joel Bertet,310-869-9922,,2025-01-16
a27b6834e2b713b2a1a5d2eb897cc7ed,zillow,2108723145,https://zillow.com/homedetails/540-W-Knoll-Dr-West-Hollywood-CA-90048/2108723145_zpid/,540 W Knoll Dr,540 W KNOLL DR,,West Hollywood,90048,Los Angeles County,West Hollywood West,34.08138,-118.377304,FOR_RENT,TOWNHOUSE,2.0,9850.0,2024-12-27,10950,2025-01-13,5950,2025-02-06,3480.0,10835.0,0.1116751269035533,-0.39593908629441626,False,tenpercent,True,False,True,False,,,False,10950,2025-01-13,,,,310-489-8833,,2025-03-20-0000
87a90de6c4cf38c70ec2f1f2927f5e35,zillow,119938115,https://zillow.com/homedetails/4215-Tuller-Ave-Culver-City-CA-90230/119938115_zpid/,4215 Tuller Ave,4215 TULLER AVE,,Culver City,90230,Los Angeles County,Clarkdale,34.004818,-118.41182,FOR_RENT,SINGLE_FAMILY,4.0,,,9500,2025-02-22,9500,2025-02-22,4730.0,7568.0,,,False,fmr,True,True,False,False,,,False,9500,2025-02-22,,,,510-449-8610,,2025-02-23-0000
aef0074fa8afd3263f1adeda16886fe7,zillow,406261680,https://zillow.com/homedetails/137-N-Doheny-Dr-3-Los-Angeles-CA-90048/406261680_zpid/,137 N Doheny Dr #3,137 N DOHENY DR,# 3,Los Angeles,90048,Los Angeles County,Mid City West,34.0764,-118.39013,FOR_RENT,CONDO,4.0,16995.0,2024-08-27,25000,2025-01-15,25000,2025-01-15,4900.0,18694.5,0.47102088849661666,0.47102088849661666,False,tenpercent,True,True,False,False,,,False,25000,2025-01-15,Jordan Pollack,310-666-5736,LA Luxuries,310-666-5736,,2025-01-15
ad022f885a0c710c40764f5a6afb0b74,zillow,443541664,https://zillow.com/homedetails/319-S-Clark-Dr-303-Los-Angeles-CA-90048/443541664_zpid/,319 S Clark Dr #303,319 S CLARK DR,# 303,Los Angeles,90048,Los Angeles County,Mid City West,34.073048,-118.38505,FOR_RENT,APARTMENT,1.0,2395.0,2024-12-20,2645,2025-01-14,2395,2025-01-14,2760.0,2634.5,0.10438413361169102,0.0,False,tenpercent,True,False,True,False,,,False,2645,2025-01-14,Red Oak,424-383-6751,,424-383-6751,,2025-01-17-1300
916a97fd18f9d7a66ac79de0ed3717d9,zillow,20440145,https://zillow.com/homedetails/11946-Lucile-St-Los-Angeles-CA-90230/20440145_zpid/,11946 Lucile St,11946 LUCILE ST,,Los Angeles,90230,Los Angeles County,Del Rey,33.985813,-118.406395,FOR_RENT,SINGLE_FAMILY,3.0,,,8500,2025-02-22,8500,2025-02-22,4270.0,6832.0,,,False,fmr,True,True,False,False,,,False,8500,2025-02-22,Kylie Blessing,213-808-6411,Compass,213-808-6411,,2025-02-23-0000
e18072b020b312ba0a764c92a66d66c9,zillow,20527260,https://zillow.com/homedetails/321-Beloit-Ave-Los-Angeles-CA-90049/20527260_zpid/,321 Beloit Ave,321 BELOIT AVE,,Los Angeles,90049,Los Angeles County,Brentwood,34.06692,-118.46499,FOR_RENT,SINGLE_FAMILY,3.0,7000.0,2024-12-16,8240,2025-01-16,8240,2025-01-16,5010.0,7700.0,0.17714285714285713,0.17714285714285713,False,tenpercent,True,True,False,False,,,False,8240,2025-01-16,Cindy,415-797-9226,,415-797-9226,,2025-01-17-1300
ef36c9f9166460de29c94884cd66f858,zillow,20527682,https://zillow.com/homedetails/282-Bentley-Cir-Los-Angeles-CA-90049/20527682_zpid/,282 Bentley Cir,282 BENTLEY CIR,,Los Angeles,90049,Los Angeles County,Bel Air,34.077297,-118.457,FOR_RENT,SINGLE_FAMILY,4.0,,,36000,2025-01-13,36000,2025-01-13,5550.0,8880.0,,,False,fmr,True,True,False,True,False,False,False,36000,2025-01-13,Trevor Wright,310-804-9693,,310-804-9693,,2025-01-17-1300
7688bea21d60b2fa693f21afdcea62ae,zillow,20538283,https://zillow.com/homedetails/134-S-Carmelina-Ave-Los-Angeles-CA-90049/20538283_zpid/,134 S Carmelina Ave,134 S CARMELINA AVE,,Los Angeles,90049,Los Angeles County,Brentwood,34.056526,-118.480125,FOR_RENT,SINGLE_FAMILY,6.0,13995.0,2024-02-06,15500,2025-01-07,15500,2025-01-07,7215.0,15394.5,0.10753840657377635,0.10753840657377635,False,tenpercent,True,True,False,False,,,False,15500,2025-01-07,Katya Schaefer,650-714-7695,Coldwell Banker Realty,650-714-7695,,2025-01-15
573fc90eda02c185b65b4894a2e3c91e,zillow,20546717,https://zillow.com/homedetails/Los-Angeles-CA-90049/20546717_zpid/,(Undisclosed Address),,,Los Angeles,90049,Los Angeles County,Brentwood,,,FOR_RENT,SINGLE_FAMILY,4.0,,,45000,2025-01-14,45000,2025-01-14,5550.0,8880.0,,,False,fmr,True,True,False,True,False,False,False,45000,2025-01-14,Robert Colman,213-429-9038,,213-429-9038,,2025-01-17-1300
d03ee3b16bccb9b015d931e762ec90da,zillow,2071774414,https://zillow.com/homedetails/11957-Darlington-Ave-Los-Angeles-CA-90049/2071774414_zpid/,11957 Darlington Ave,11957 DARLINGTON AVE,,Los Angeles,90049,Los Angeles County,Brentwood,34.049034,-118.46909,FOR_RENT,APARTMENT,3.0,4300.0,2024-08-15,5000,2025-01-09,4935,2025-01-11,5010.0,4730.0,0.16279069767441862,0.14767441860465116,False,tenpercent,True,True,False,False,,,False,5000,2025-01-09,Manny Kreitenberg,310-550-0757,,310-550-0757,,2025-01-17-1300
b3ab0e5e0eb9a250c8db5f5da131731d,zillow,250219382,https://zillow.com/homedetails/353-N-Gunston-Dr-Los-Angeles-CA-90049/250219382_zpid/,353 N Gunston Dr,353 N GUNSTON DR,,Los Angeles,90049,Los Angeles County,Brentwood,34.07341,-118.47058,FOR_RENT,SINGLE_FAMILY,5.0,,,38999,2025-01-13,38999,2025-01-13,6382.5,10212.0,,,False,fmr,True,True,False,True,False,False,False,38999,2025-01-13,,,,213-933-8044,,2025-01-17-1300
b9bc8288222b05eeeba713c3134f9ad7,zillow,443938860,https://zillow.com/homedetails/999-N-Kenter-Ave-Los-Angeles-CA-90049/443938860_zpid/,999 N Kenter Ave,999 N KENTER AVE,,Los Angeles,90049,Los Angeles County,Brentwood,34.07612,-118.49213,FOR_RENT,SINGLE_FAMILY,4.0,,,15995,2025-01-12,15995,2025-01-12,5550.0,8880.0,,,False,fmr,True,True,False,True,False,False,False,15995,2025-01-12,Lee,323-999-4656,,323-999-4656,,2025-01-17-1300
7028668086ac90ca184f6ddedaf9d1cd,zillow,20323230,https://zillow.com/homedetails/6003-S-Kings-Rd-Los-Angeles-CA-90056/20323230_zpid/,6003 S Kings Rd,6003 S KINGS RD,,Los Angeles,90056,Los Angeles County,,33.98471,-118.36852,FOR_RENT,SINGLE_FAMILY,4.0,,,8000,2025-01-13,8000,2025-01-13,4370.0,6992.0,,,False,fmr,True,True,False,False,,,False,8000,2025-01-13,,,,310-920-8677,,2025-01-17-1300
a3b2ba60d24929446f72b7a9b34dda28,zillow,20377370,https://zillow.com/homedetails/6018-S-Le-Doux-Rd-Los-Angeles-CA-90056/20377370_zpid/,6018 S Le Doux Rd,6018 S LE DOUX RD,,Los Angeles,90056,Los Angeles County,,33.98368,-118.37158,FOR_RENT,SINGLE_FAMILY,3.0,,,10000,2025-01-13,10000,2025-01-13,3940.0,6304.0,,,False,fmr,True,True,False,False,,,False,10000,2025-01-13,,,,310-237-3768,,2025-01-17-1300
0b64d3681c9e9dd05e7dbe2596f67d4f,zillow,20429539,https://zillow.com/homedetails/5226-S-Chariton-Ave-Los-Angeles-CA-90056/20429539_zpid/,5226 S Chariton Ave,5226 S CHARITON AVE,,Los Angeles,90056,Los Angeles County,,33.994556,-118.36964,FOR_RENT,SINGLE_FAMILY,6.0,,,17900,2025-01-13,17900,2025-01-13,5681.0,9089.6,,,False,fmr,True,True,False,False,,,False,17900,2025-01-13,,951-289-5806,Home Expo Financial Inc.,951-289-5806,,2025-01-17-1300
afb07ed020ef78870b1e58736aaf1879,zillow,443993855,https://zillow.com/homedetails/11763-Bellagio-Rd-Los-Angeles-CA-90049/443993855_zpid/,11763 Bellagio Rd,11763 BELLAGIO RD,,Los Angeles,90049,Los Angeles County,Bel Air,34.07974,-118.470726,FOR_RENT,SINGLE_FAMILY,3.0,,,25000,2025-01-14,16995,2025-02-10,5010.0,8016.0,,,False,fmr,True,True,False,False,,,False,25000,2025-01-14,Saman Alishahi,310-849-9898,Keller Williams Realty,310-849-9898,,2025-02-14-0400
73d8ab09920b1c2c835d24eb14a8265c,zillow,20429298,https://zillow.com/homedetails/5604-Shenandoah-Ave-Los-Angeles-CA-90056/20429298_zpid/,5604 Shenandoah Ave,5604 SHENANDOAH AVE,,Los Angeles,90056,Los Angeles County,,33.990673,-118.37697,FOR_RENT,SINGLE_FAMILY,3.0,10000.0,2024-12-12,15000,2025-01-10,12000,2025-01-14,3940.0,11000.0,0.5,0.2,False,tenpercent,True,True,False,False,,,False,15000,2025-01-10,,,,213-583-4983,,2025-02-18-0130
7819f78394262fde1068ccbb63cd2028,zillow,444795272,https://zillow.com/homedetails/Rosemead-CA-91770/444795272_zpid/,(Undisclosed Address),,,Rosemead,91770,Los Angeles County,,,,FOR_RENT,APARTMENT,5.0,,,10500,2025-01-18,10500,2025-01-18,3726.0,5961.6,,,False,fmr,True,True,False,False,,,False,10500,2025-01-18,,,,,,2025-02-19-0100
327be30ed24f87a53e9b378efdaa078d,zillow,442338907,https://zillow.com/homedetails/116-S-Occidental-Blvd-APT-2-Los-Angeles-CA-90057/442338907_zpid/,116 S Occidental Blvd APT 2,116 S OCCIDENTAL BLVD,APT 2,Los Angeles,90057,Los Angeles County,Rampart Village,34.070217,-118.28002,FOR_RENT,APARTMENT,1.0,1695.0,2025-01-02,2000,2025-01-15,2000,2025-01-15,1890.0,1864.5,0.17994100294985252,0.17994100294985252,False,tenpercent,True,True,False,False,,,False,2000,2025-01-15,,888-659-9596 x4891461,My Management Co,888-659-9596 x4891461,,2025-01-17-1300
388302b777325e609ee303ebef64fb8c,zillow,2078361056,https://zillow.com/homedetails/12517-12519-5-Culver-Blvd-Los-Angeles-CA-90066/2078361056_zpid/,12517-12519.5 Culver Blvd,12517-12519.5 CULVER BLVD,,Los Angeles,90066,Los Angeles County,Del Rey,33.988605,-118.423546,FOR_RENT,MULTI_FAMILY,2.0,,,5250,2025-01-15,4250,2025-01-16,3130.0,5008.0,,,False,fmr,True,False,True,False,,,False,5250,2025-01-15,Anna Siprut,310-467-5110,Home Smart Realty Group,310-467-5110,,2025-01-17-1300
1fb1f3218aca45b40d1ed519bfeec8e0,zillow,2080092771,https://zillow.com/homedetails/676-S-Avenue-21-Los-Angeles-CA-90031/2080092771_zpid/,676 S Avenue 21,676 S 21,,Los Angeles,90031,Los Angeles County,Lincoln Heights,34.064697,-118.216644,FOR_RENT,APARTMENT,5.0,,,7200,2025-01-10,7200,2025-01-10,3726.0,5961.6,,,False,fmr,True,True,False,False,,,False,7200,2025-01-10,JAM Inc. Nathan,213-277-4154,,213-277-4154,,2025-03-20-0000
7f441e3a27df895534ec1208fc695739,zillow,444377415,https://zillow.com/homedetails/800-N-Hobart-Blvd-1-Los-Angeles-CA-90029/444377415_zpid/,800 N Hobart Blvd #1,800 N HOBART BLVD,# 1,Los Angeles,90029,Los Angeles County,Hollywood,34.08474,-118.30476,FOR_RENT,APARTMENT,3.0,,,6000,2025-01-15,6000,2025-01-15,3160.0,5056.0,,,False,fmr,True,True,False,False,,,False,6000,2025-01-15,Property Manager,424-666-8133,,424-666-8133,,2025-01-17-1300
0c7be11be89d7dba9e0eb28fd8af3e5d,zillow,333364812,https://zillow.com/homedetails/200-N-San-Fernando-Rd-APT-514-Los-Angeles-CA-90031/333364812_zpid/,200 N San Fernando Rd APT 514,200 N SAN FERNANDO RD,APT 514,Los Angeles,90031,Los Angeles County,Lincoln Heights,34.076912,-118.222015,FOR_RENT,CONDO,2.0,,,6000,2025-01-14,6000,2025-01-14,2290.0,3664.0,,,False,fmr,True,True,False,False,,,False,6000,2025-01-14,Jennifer Gainey,323-559-6742,Compass,323-559-6742,,2025-01-17-1300
33a439c969b20ccd472e3d82f103b895,zillow,443939584,https://zillow.com/homedetails/4849-Axtell-St-1-Los-Angeles-CA-90032/443939584_zpid/,4849 Axtell St #1,4849 AXTELL ST,# 1,Los Angeles,90032,Los Angeles County,El Sereno,34.084732,-118.17764,FOR_RENT,APARTMENT,2.0,,,3800,2025-01-12,3600,2025-02-08,2290.0,3664.0,,,False,fmr,True,False,True,False,,,False,3800,2025-01-12,,,,626-715-5351,,2025-03-04-2330
